12	2 5 6 11 14 15 0
9	1 2 5 6 11 14 15 0
9	3 5 6 11 14 15 0
12	1 3 5 6 11 14 15 0
11	2 3 5 6 11 14 15 0
9	1 2 3 5 6 11 14 15 0
9	4 5 6 11 14 15 0
7	1 4 5 6 11 14 15 0
11	2 4 5 6 11 14 15 0
3	1 2 4 5 6 11 14 15 0
9	3 4 5 6 11 14 15 0
11	1 3 4 5 6 11 14 15 0
7	2 3 4 5 6 11 14 15 0
3	1 2 3 4 5 6 11 14 15 0
17	7 11 14 15 0
18	1 7 11 14 15 0
19	2 7 11 14 15 0
20	1 2 7 11 14 15 0
17	3 7 11 14 15 0
19	1 3 7 11 14 15 0
18	2 3 7 11 14 15 0
20	1 2 3 7 11 14 15 0
28	4 7 11 14 15 0
14	1 4 7 11 14 15 0
13	2 4 7 11 14 15 0
1	1 2 4 7 11 14 15 0
28	3 4 7 11 14 15 0
13	1 3 4 7 11 14 15 0
14	2 3 4 7 11 14 15 0
1	1 2 3 4 7 11 14 15 0
39	5 7 11 14 15 0
40	1 5 7 11 14 15 0
41	2 5 7 11 14 15 0
19	1 2 5 7 11 14 15 0
36	3 5 7 11 14 15 0
42	1 3 5 7 11 14 15 0
38	2 3 5 7 11 14 15 0
18	1 2 3 5 7 11 14 15 0
46	4 5 7 11 14 15 0
22	1 4 5 7 11 14 15 0
17	2 4 5 7 11 14 15 0
3	1 2 4 5 7 11 14 15 0
42	3 4 5 7 11 14 15 0
21	1 3 4 5 7 11 14 15 0
18	2 3 4 5 7 11 14 15 0
4	1 2 3 4 5 7 11 14 15 0
36	6 7 11 14 15 0
38	1 6 7 11 14 15 0
42	2 6 7 11 14 15 0
18	1 2 6 7 11 14 15 0
39	3 6 7 11 14 15 0
41	1 3 6 7 11 14 15 0
40	2 3 6 7 11 14 15 0
19	1 2 3 6 7 11 14 15 0
42	4 6 7 11 14 15 0
18	1 4 6 7 11 14 15 0
21	2 4 6 7 11 14 15 0
4	1 2 4 6 7 11 14 15 0
46	3 4 6 7 11 14 15 0
17	1 3 4 6 7 11 14 15 0
22	2 3 4 6 7 11 14 15 0
3	1 2 3 4 6 7 11 14 15 0
43	5 6 7 11 14 15 0
45	1 5 6 7 11 14 15 0
46	2 5 6 7 11 14 15 0
17	1 2 5 6 7 11 14 15 0
43	3 5 6 7 11 14 15 0
46	1 3 5 6 7 11 14 15 0
45	2 3 5 6 7 11 14 15 0
17	1 2 3 5 6 7 11 14 15 0
44	4 5 6 7 11 14 15 0
23	1 4 5 6 7 11 14 15 0
22	2 4 5 6 7 11 14 15 0
3	1 2 4 5 6 7 11 14 15 0
44	3 4 5 6 7 11 14 15 0
22	1 3 4 5 6 7 11 14 15 0
23	2 3 4 5 6 7 11 14 15 0
3	1 2 3 4 5 6 7 11 14 15 0
22	8 11 14 15 0
21	1 8 11 14 15 0
17	2 8 11 14 15 0
13	1 2 8 11 14 15 0
23	3 8 11 14 15 0
22	1 3 8 11 14 15 0
18	2 3 8 11 14 15 0
14	1 2 3 8 11 14 15 0
43	4 8 11 14 15 0
31	1 4 8 11 14 15 0
25	2 4 8 11 14 15 0
13	1 2 4 8 11 14 15 0
44	3 4 8 11 14 15 0
32	1 3 4 8 11 14 15 0
26	2 3 4 8 11 14 15 0
14	1 2 3 4 8 11 14 15 0
30	5 8 11 14 15 0
29	1 5 8 11 14 15 0
28	2 5 8 11 14 15 0
25	1 2 5 8 11 14 15 0
15	3 5 8 11 14 15 0
30	1 3 5 8 11 14 15 0
14	2 3 5 8 11 14 15 0
26	1 2 3 5 8 11 14 15 0
46	4 5 8 11 14 15 0
39	1 4 5 8 11 14 15 0
28	2 4 5 8 11 14 15 0
17	1 2 4 5 8 11 14 15 0
22	3 4 5 8 11 14 15 0
40	1 3 4 5 8 11 14 15 0
14	2 3 4 5 8 11 14 15 0
18	1 2 3 4 5 8 11 14 15 0
33	6 8 11 14 15 0
31	1 6 8 11 14 15 0
39	2 6 8 11 14 15 0
31	1 2 6 8 11 14 15 0
45	3 6 8 11 14 15 0
43	1 3 6 8 11 14 15 0
40	2 3 6 8 11 14 15 0
32	1 2 3 6 8 11 14 15 0
39	4 6 8 11 14 15 0
31	1 4 6 8 11 14 15 0
29	2 4 6 8 11 14 15 0
21	1 2 4 6 8 11 14 15 0
46	3 4 6 8 11 14 15 0
43	1 3 4 6 8 11 14 15 0
30	2 3 4 6 8 11 14 15 0
22	1 2 3 4 6 8 11 14 15 0
41	5 6 8 11 14 15 0
39	1 5 6 8 11 14 15 0
46	2 5 6 8 11 14 15 0
43	1 2 5 6 8 11 14 15 0
17	3 5 6 8 11 14 15 0
46	1 3 5 6 8 11 14 15 0
22	2 3 5 6 8 11 14 15 0
44	1 2 3 5 6 8 11 14 15 0
41	4 5 6 8 11 14 15 0
33	1 4 5 6 8 11 14 15 0
30	2 4 5 6 8 11 14 15 0
22	1 2 4 5 6 8 11 14 15 0
17	3 4 5 6 8 11 14 15 0
45	1 3 4 5 6 8 11 14 15 0
15	2 3 4 5 6 8 11 14 15 0
23	1 2 3 4 5 6 8 11 14 15 0
46	7 8 11 14 15 0
42	1 7 8 11 14 15 0
41	2 7 8 11 14 15 0
19	1 2 7 8 11 14 15 0
45	3 7 8 11 14 15 0
40	1 3 7 8 11 14 15 0
38	2 3 7 8 11 14 15 0
18	1 2 3 7 8 11 14 15 0
47	4 7 8 11 14 15 0
32	1 4 7 8 11 14 15 0
25	2 4 7 8 11 14 15 0
5	1 2 4 7 8 11 14 15 0
48	3 4 7 8 11 14 15 0
31	1 3 4 7 8 11 14 15 0
26	2 3 4 7 8 11 14 15 0
6	1 2 3 4 7 8 11 14 15 0
53	5 7 8 11 14 15 0
52	1 5 7 8 11 14 15 0
54	2 5 7 8 11 14 15 0
41	1 2 5 7 8 11 14 15 0
33	3 5 7 8 11 14 15 0
50	1 3 5 7 8 11 14 15 0
37	2 3 5 7 8 11 14 15 0
38	1 2 3 5 7 8 11 14 15 0
47	4 5 7 8 11 14 15 0
43	1 4 5 7 8 11 14 15 0
28	2 4 5 7 8 11 14 15 0
9	1 2 4 5 7 8 11 14 15 0
32	3 4 5 7 8 11 14 15 0
31	1 3 4 5 7 8 11 14 15 0
14	2 3 4 5 7 8 11 14 15 0
6	1 2 3 4 5 7 8 11 14 15 0
53	6 7 8 11 14 15 0
50	1 6 7 8 11 14 15 0
52	2 6 7 8 11 14 15 0
40	1 2 6 7 8 11 14 15 0
56	3 6 7 8 11 14 15 0
52	1 3 6 7 8 11 14 15 0
50	2 3 6 7 8 11 14 15 0
42	1 2 3 6 7 8 11 14 15 0
52	4 6 7 8 11 14 15 0
40	1 4 6 7 8 11 14 15 0
29	2 4 6 7 8 11 14 15 0
10	1 2 4 6 7 8 11 14 15 0
53	3 4 6 7 8 11 14 15 0
39	1 3 4 6 7 8 11 14 15 0
30	2 3 4 6 7 8 11 14 15 0
11	1 2 3 4 6 7 8 11 14 15 0
52	5 6 7 8 11 14 15 0
56	1 5 6 7 8 11 14 15 0
53	2 5 6 7 8 11 14 15 0
39	1 2 5 6 7 8 11 14 15 0
39	3 5 6 7 8 11 14 15 0
53	1 3 5 6 7 8 11 14 15 0
33	2 3 5 6 7 8 11 14 15 0
36	1 2 3 5 6 7 8 11 14 15 0
49	4 5 6 7 8 11 14 15 0
45	1 4 5 6 7 8 11 14 15 0
30	2 4 5 6 7 8 11 14 15 0
11	1 2 4 5 6 7 8 11 14 15 0
36	3 4 5 6 7 8 11 14 15 0
33	1 3 4 5 6 7 8 11 14 15 0
15	2 3 4 5 6 7 8 11 14 15 0
7	1 2 3 4 5 6 7 8 11 14 15 0
23	9 11 14 15 0
18	1 9 11 14 15 0
22	2 9 11 14 15 0
14	1 2 9 11 14 15 0
22	3 9 11 14 15 0
17	1 3 9 11 14 15 0
21	2 3 9 11 14 15 0
13	1 2 3 9 11 14 15 0
44	4 9 11 14 15 0
26	1 4 9 11 14 15 0
32	2 4 9 11 14 15 0
14	1 2 4 9 11 14 15 0
43	3 4 9 11 14 15 0
25	1 3 4 9 11 14 15 0
31	2 3 4 9 11 14 15 0
13	1 2 3 4 9 11 14 15 0
45	5 9 11 14 15 0
40	1 5 9 11 14 15 0
43	2 5 9 11 14 15 0
32	1 2 5 9 11 14 15 0
33	3 5 9 11 14 15 0
39	1 3 5 9 11 14 15 0
31	2 3 5 9 11 14 15 0
31	1 2 3 5 9 11 14 15 0
46	4 5 9 11 14 15 0
30	1 4 5 9 11 14 15 0
43	2 4 5 9 11 14 15 0
22	1 2 4 5 9 11 14 15 0
39	3 4 5 9 11 14 15 0
29	1 3 4 5 9 11 14 15 0
31	2 3 4 5 9 11 14 15 0
21	1 2 3 4 5 9 11 14 15 0
15	6 9 11 14 15 0
14	1 6 9 11 14 15 0
30	2 6 9 11 14 15 0
26	1 2 6 9 11 14 15 0
30	3 6 9 11 14 15 0
28	1 3 6 9 11 14 15 0
29	2 3 6 9 11 14 15 0
25	1 2 3 6 9 11 14 15 0
22	4 6 9 11 14 15 0
14	1 4 6 9 11 14 15 0
40	2 4 6 9 11 14 15 0
18	1 2 4 6 9 11 14 15 0
46	3 4 6 9 11 14 15 0
28	1 3 4 6 9 11 14 15 0
39	2 3 4 6 9 11 14 15 0
17	1 2 3 4 6 9 11 14 15 0
17	5 6 9 11 14 15 0
22	1 5 6 9 11 14 15 0
46	2 5 6 9 11 14 15 0
44	1 2 5 6 9 11 14 15 0
41	3 5 6 9 11 14 15 0
46	1 3 5 6 9 11 14 15 0
39	2 3 5 6 9 11 14 15 0
43	1 2 3 5 6 9 11 14 15 0
17	4 5 6 9 11 14 15 0
15	1 4 5 6 9 11 14 15 0
45	2 4 5 6 9 11 14 15 0
23	1 2 4 5 6 9 11 14 15 0
41	3 4 5 6 9 11 14 15 0
30	1 3 4 5 6 9 11 14 15 0
33	2 3 4 5 6 9 11 14 15 0
22	1 2 3 4 5 6 9 11 14 15 0
45	7 9 11 14 15 0
38	1 7 9 11 14 15 0
40	2 7 9 11 14 15 0
18	1 2 7 9 11 14 15 0
46	3 7 9 11 14 15 0
41	1 3 7 9 11 14 15 0
42	2 3 7 9 11 14 15 0
19	1 2 3 7 9 11 14 15 0
48	4 7 9 11 14 15 0
26	1 4 7 9 11 14 15 0
31	2 4 7 9 11 14 15 0
6	1 2 4 7 9 11 14 15 0
47	3 4 7 9 11 14 15 0
25	1 3 4 7 9 11 14 15 0
32	2 3 4 7 9 11 14 15 0
5	1 2 3 4 7 9 11 14 15 0
56	5 7 9 11 14 15 0
50	1 5 7 9 11 14 15 0
52	2 5 7 9 11 14 15 0
42	1 2 5 7 9 11 14 15 0
53	3 5 7 9 11 14 15 0
52	1 3 5 7 9 11 14 15 0
50	2 3 5 7 9 11 14 15 0
40	1 2 3 5 7 9 11 14 15 0
53	4 5 7 9 11 14 15 0
30	1 4 5 7 9 11 14 15 0
39	2 4 5 7 9 11 14 15 0
11	1 2 4 5 7 9 11 14 15 0
52	3 4 5 7 9 11 14 15 0
29	1 3 4 5 7 9 11 14 15 0
40	2 3 4 5 7 9 11 14 15 0
10	1 2 3 4 5 7 9 11 14 15 0
33	6 7 9 11 14 15 0
37	1 6 7 9 11 14 15 0
50	2 6 7 9 11 14 15 0
38	1 2 6 7 9 11 14 15 0
53	3 6 7 9 11 14 15 0
54	1 3 6 7 9 11 14 15 0
52	2 3 6 7 9 11 14 15 0
41	1 2 3 6 7 9 11 14 15 0
32	4 6 7 9 11 14 15 0
14	1 4 6 7 9 11 14 15 0
31	2 4 6 7 9 11 14 15 0
6	1 2 4 6 7 9 11 14 15 0
47	3 4 6 7 9 11 14 15 0
28	1 3 4 6 7 9 11 14 15 0
43	2 3 4 6 7 9 11 14 15 0
9	1 2 3 4 6 7 9 11 14 15 0
39	5 6 7 9 11 14 15 0
33	1 5 6 7 9 11 14 15 0
53	2 5 6 7 9 11 14 15 0
36	1 2 5 6 7 9 11 14 15 0
52	3 5 6 7 9 11 14 15 0
53	1 3 5 6 7 9 11 14 15 0
56	2 3 5 6 7 9 11 14 15 0
39	1 2 3 5 6 7 9 11 14 15 0
36	4 5 6 7 9 11 14 15 0
15	1 4 5 6 7 9 11 14 15 0
33	2 4 5 6 7 9 11 14 15 0
7	1 2 4 5 6 7 9 11 14 15 0
49	3 4 5 6 7 9 11 14 15 0
30	1 3 4 5 6 7 9 11 14 15 0
45	2 3 4 5 6 7 9 11 14 15 0
11	1 2 3 4 5 6 7 9 11 14 15 0
44	8 9 11 14 15 0
42	1 8 9 11 14 15 0
46	2 8 9 11 14 15 0
28	1 2 8 9 11 14 15 0
44	3 8 9 11 14 15 0
46	1 3 8 9 11 14 15 0
42	2 3 8 9 11 14 15 0
28	1 2 3 8 9 11 14 15 0
55	4 8 9 11 14 15 0
48	1 4 8 9 11 14 15 0
47	2 4 8 9 11 14 15 0
28	1 2 4 8 9 11 14 15 0
55	3 4 8 9 11 14 15 0
47	1 3 4 8 9 11 14 15 0
48	2 3 4 8 9 11 14 15 0
28	1 2 3 4 8 9 11 14 15 0
49	5 8 9 11 14 15 0
52	1 5 8 9 11 14 15 0
47	2 5 8 9 11 14 15 0
47	1 2 5 8 9 11 14 15 0
36	3 5 8 9 11 14 15 0
53	1 3 5 8 9 11 14 15 0
32	2 3 5 8 9 11 14 15 0
48	1 2 3 5 8 9 11 14 15 0
47	4 5 8 9 11 14 15 0
53	1 4 5 8 9 11 14 15 0
47	2 4 5 8 9 11 14 15 0
46	1 2 4 5 8 9 11 14 15 0
43	3 4 5 8 9 11 14 15 0
52	1 3 4 5 8 9 11 14 15 0
32	2 3 4 5 8 9 11 14 15 0
42	1 2 3 4 5 8 9 11 14 15 0
36	6 8 9 11 14 15 0
32	1 6 8 9 11 14 15 0
53	2 6 8 9 11 14 15 0
48	1 2 6 8 9 11 14 15 0
49	3 6 8 9 11 14 15 0
47	1 3 6 8 9 11 14 15 0
52	2 3 6 8 9 11 14 15 0
47	1 2 3 6 8 9 11 14 15 0
43	4 6 8 9 11 14 15 0
32	1 4 6 8 9 11 14 15 0
52	2 4 6 8 9 11 14 15 0
42	1 2 4 6 8 9 11 14 15 0
47	3 4 6 8 9 11 14 15 0
47	1 3 4 6 8 9 11 14 15 0
53	2 3 4 6 8 9 11 14 15 0
46	1 2 3 4 6 8 9 11 14 15 0
25	5 6 8 9 11 14 15 0
43	1 5 6 8 9 11 14 15 0
47	2 5 6 8 9 11 14 15 0
55	1 2 5 6 8 9 11 14 15 0
25	3 5 6 8 9 11 14 15 0
47	1 3 5 6 8 9 11 14 15 0
43	2 3 5 6 8 9 11 14 15 0
55	1 2 3 5 6 8 9 11 14 15 0
25	4 5 6 8 9 11 14 15 0
36	1 4 5 6 8 9 11 14 15 0
49	2 4 5 6 8 9 11 14 15 0
44	1 2 4 5 6 8 9 11 14 15 0
25	3 4 5 6 8 9 11 14 15 0
49	1 3 4 5 6 8 9 11 14 15 0
36	2 3 4 5 6 8 9 11 14 15 0
44	1 2 3 4 5 6 8 9 11 14 15 0
43	7 8 9 11 14 15 0
36	1 7 8 9 11 14 15 0
39	2 7 8 9 11 14 15 0
17	1 2 7 8 9 11 14 15 0
43	3 7 8 9 11 14 15 0
39	1 3 7 8 9 11 14 15 0
36	2 3 7 8 9 11 14 15 0
17	1 2 3 7 8 9 11 14 15 0
55	4 7 8 9 11 14 15 0
44	1 4 7 8 9 11 14 15 0
43	2 4 7 8 9 11 14 15 0
9	1 2 4 7 8 9 11 14 15 0
55	3 4 7 8 9 11 14 15 0
43	1 3 4 7 8 9 11 14 15 0
44	2 3 4 7 8 9 11 14 15 0
9	1 2 3 4 7 8 9 11 14 15 0
52	5 7 8 9 11 14 15 0
53	1 5 7 8 9 11 14 15 0
53	2 5 7 8 9 11 14 15 0
46	1 2 5 7 8 9 11 14 15 0
39	3 5 7 8 9 11 14 15 0
56	1 3 5 7 8 9 11 14 15 0
33	2 3 5 7 8 9 11 14 15 0
45	1 2 3 5 7 8 9 11 14 15 0
47	4 5 7 8 9 11 14 15 0
46	1 4 5 7 8 9 11 14 15 0
46	2 4 5 7 8 9 11 14 15 0
12	1 2 4 5 7 8 9 11 14 15 0
43	3 4 5 7 8 9 11 14 15 0
39	1 3 4 5 7 8 9 11 14 15 0
22	2 3 4 5 7 8 9 11 14 15 0
11	1 2 3 4 5 7 8 9 11 14 15 0
39	6 7 8 9 11 14 15 0
33	1 6 7 8 9 11 14 15 0
56	2 6 7 8 9 11 14 15 0
45	1 2 6 7 8 9 11 14 15 0
52	3 6 7 8 9 11 14 15 0
53	1 3 6 7 8 9 11 14 15 0
53	2 3 6 7 8 9 11 14 15 0
46	1 2 3 6 7 8 9 11 14 15 0
43	4 6 7 8 9 11 14 15 0
22	1 4 6 7 8 9 11 14 15 0
39	2 4 6 7 8 9 11 14 15 0
11	1 2 4 6 7 8 9 11 14 15 0
47	3 4 6 7 8 9 11 14 15 0
46	1 3 4 6 7 8 9 11 14 15 0
46	2 3 4 6 7 8 9 11 14 15 0
12	1 2 3 4 6 7 8 9 11 14 15 0
29	5 6 7 8 9 11 14 15 0
39	1 5 6 7 8 9 11 14 15 0
52	2 5 6 7 8 9 11 14 15 0
43	1 2 5 6 7 8 9 11 14 15 0
29	3 5 6 7 8 9 11 14 15 0
52	1 3 5 6 7 8 9 11 14 15 0
39	2 3 5 6 7 8 9 11 14 15 0
43	1 2 3 5 6 7 8 9 11 14 15 0
25	4 5 6 7 8 9 11 14 15 0
17	1 4 5 6 7 8 9 11 14 15 0
41	2 4 5 6 7 8 9 11 14 15 0
9	1 2 4 5 6 7 8 9 11 14 15 0
25	3 4 5 6 7 8 9 11 14 15 0
41	1 3 4 5 6 7 8 9 11 14 15 0
17	2 3 4 5 6 7 8 9 11 14 15 0
9	1 2 3 4 5 6 7 8 9 11 14 15 0
3	10 11 14 15 0
4	1 10 11 14 15 0
3	2 10 11 14 15 0
1	1 2 10 11 14 15 0
3	3 10 11 14 15 0
3	1 3 10 11 14 15 0
4	2 3 10 11 14 15 0
1	1 2 3 10 11 14 15 0
17	4 10 11 14 15 0
18	1 4 10 11 14 15 0
19	2 4 10 11 14 15 0
20	1 2 4 10 11 14 15 0
17	3 4 10 11 14 15 0
19	1 3 4 10 11 14 15 0
18	2 3 4 10 11 14 15 0
20	1 2 3 4 10 11 14 15 0
22	5 10 11 14 15 0
21	1 5 10 11 14 15 0
17	2 5 10 11 14 15 0
13	1 2 5 10 11 14 15 0
23	3 5 10 11 14 15 0
22	1 3 5 10 11 14 15 0
18	2 3 5 10 11 14 15 0
14	1 2 3 5 10 11 14 15 0
46	4 5 10 11 14 15 0
42	1 4 5 10 11 14 15 0
41	2 4 5 10 11 14 15 0
19	1 2 4 5 10 11 14 15 0
45	3 4 5 10 11 14 15 0
40	1 3 4 5 10 11 14 15 0
38	2 3 4 5 10 11 14 15 0
18	1 2 3 4 5 10 11 14 15 0
23	6 10 11 14 15 0
18	1 6 10 11 14 15 0
22	2 6 10 11 14 15 0
14	1 2 6 10 11 14 15 0
22	3 6 10 11 14 15 0
17	1 3 6 10 11 14 15 0
21	2 3 6 10 11 14 15 0
13	1 2 3 6 10 11 14 15 0
45	4 6 10 11 14 15 0
38	1 4 6 10 11 14 15 0
40	2 4 6 10 11 14 15 0
18	1 2 4 6 10 11 14 15 0
46	3 4 6 10 11 14 15 0
41	1 3 4 6 10 11 14 15 0
42	2 3 4 6 10 11 14 15 0
19	1 2 3 4 6 10 11 14 15 0
44	5 6 10 11 14 15 0
42	1 5 6 10 11 14 15 0
46	2 5 6 10 11 14 15 0
28	1 2 5 6 10 11 14 15 0
44	3 5 6 10 11 14 15 0
46	1 3 5 6 10 11 14 15 0
42	2 3 5 6 10 11 14 15 0
28	1 2 3 5 6 10 11 14 15 0
43	4 5 6 10 11 14 15 0
36	1 4 5 6 10 11 14 15 0
39	2 4 5 6 10 11 14 15 0
17	1 2 4 5 6 10 11 14 15 0
43	3 4 5 6 10 11 14 15 0
39	1 3 4 5 6 10 11 14 15 0
36	2 3 4 5 6 10 11 14 15 0
17	1 2 3 4 5 6 10 11 14 15 0
9	7 10 11 14 15 0
6	1 7 10 11 14 15 0
5	2 7 10 11 14 15 0
1	1 2 7 10 11 14 15 0
9	3 7 10 11 14 15 0
5	1 3 7 10 11 14 15 0
6	2 3 7 10 11 14 15 0
1	1 2 3 7 10 11 14 15 0
28	4 7 10 11 14 15 0
14	1 4 7 10 11 14 15 0
13	2 4 7 10 11 14 15 0
1	1 2 4 7 10 11 14 15 0
28	3 4 7 10 11 14 15 0
13	1 3 4 7 10 11 14 15 0
14	2 3 4 7 10 11 14 15 0
1	1 2 3 4 7 10 11 14 15 0
43	5 7 10 11 14 15 0
31	1 5 7 10 11 14 15 0
25	2 5 7 10 11 14 15 0
13	1 2 5 7 10 11 14 15 0
44	3 5 7 10 11 14 15 0
32	1 3 5 7 10 11 14 15 0
26	2 3 5 7 10 11 14 15 0
14	1 2 3 5 7 10 11 14 15 0
47	4 5 7 10 11 14 15 0
32	1 4 5 7 10 11 14 15 0
25	2 4 5 7 10 11 14 15 0
5	1 2 4 5 7 10 11 14 15 0
48	3 4 5 7 10 11 14 15 0
31	1 3 4 5 7 10 11 14 15 0
26	2 3 4 5 7 10 11 14 15 0
6	1 2 3 4 5 7 10 11 14 15 0
44	6 7 10 11 14 15 0
26	1 6 7 10 11 14 15 0
32	2 6 7 10 11 14 15 0
14	1 2 6 7 10 11 14 15 0
43	3 6 7 10 11 14 15 0
25	1 3 6 7 10 11 14 15 0
31	2 3 6 7 10 11 14 15 0
13	1 2 3 6 7 10 11 14 15 0
48	4 6 7 10 11 14 15 0
26	1 4 6 7 10 11 14 15 0
31	2 4 6 7 10 11 14 15 0
6	1 2 4 6 7 10 11 14 15 0
47	3 4 6 7 10 11 14 15 0
25	1 3 4 6 7 10 11 14 15 0
32	2 3 4 6 7 10 11 14 15 0
5	1 2 3 4 6 7 10 11 14 15 0
55	5 6 7 10 11 14 15 0
48	1 5 6 7 10 11 14 15 0
47	2 5 6 7 10 11 14 15 0
28	1 2 5 6 7 10 11 14 15 0
55	3 5 6 7 10 11 14 15 0
47	1 3 5 6 7 10 11 14 15 0
48	2 3 5 6 7 10 11 14 15 0
28	1 2 3 5 6 7 10 11 14 15 0
55	4 5 6 7 10 11 14 15 0
44	1 4 5 6 7 10 11 14 15 0
43	2 4 5 6 7 10 11 14 15 0
9	1 2 4 5 6 7 10 11 14 15 0
55	3 4 5 6 7 10 11 14 15 0
43	1 3 4 5 6 7 10 11 14 15 0
44	2 3 4 5 6 7 10 11 14 15 0
9	1 2 3 4 5 6 7 10 11 14 15 0
11	8 10 11 14 15 0
10	1 8 10 11 14 15 0
9	2 8 10 11 14 15 0
5	1 2 8 10 11 14 15 0
7	3 8 10 11 14 15 0
11	1 3 8 10 11 14 15 0
6	2 3 8 10 11 14 15 0
6	1 2 3 8 10 11 14 15 0
39	4 8 10 11 14 15 0
40	1 4 8 10 11 14 15 0
41	2 4 8 10 11 14 15 0
19	1 2 4 8 10 11 14 15 0
36	3 4 8 10 11 14 15 0
42	1 3 4 8 10 11 14 15 0
38	2 3 4 8 10 11 14 15 0
18	1 2 3 4 8 10 11 14 15 0
30	5 8 10 11 14 15 0
29	1 5 8 10 11 14 15 0
28	2 5 8 10 11 14 15 0
25	1 2 5 8 10 11 14 15 0
15	3 5 8 10 11 14 15 0
30	1 3 5 8 10 11 14 15 0
14	2 3 5 8 10 11 14 15 0
26	1 2 3 5 8 10 11 14 15 0
53	4 5 8 10 11 14 15 0
52	1 4 5 8 10 11 14 15 0
54	2 4 5 8 10 11 14 15 0
41	1 2 4 5 8 10 11 14 15 0
33	3 4 5 8 10 11 14 15 0
50	1 3 4 5 8 10 11 14 15 0
37	2 3 4 5 8 10 11 14 15 0
38	1 2 3 4 5 8 10 11 14 15 0
45	6 8 10 11 14 15 0
40	1 6 8 10 11 14 15 0
43	2 6 8 10 11 14 15 0
32	1 2 6 8 10 11 14 15 0
33	3 6 8 10 11 14 15 0
39	1 3 6 8 10 11 14 15 0
31	2 3 6 8 10 11 14 15 0
31	1 2 3 6 8 10 11 14 15 0
56	4 6 8 10 11 14 15 0
50	1 4 6 8 10 11 14 15 0
52	2 4 6 8 10 11 14 15 0
42	1 2 4 6 8 10 11 14 15 0
53	3 4 6 8 10 11 14 15 0
52	1 3 4 6 8 10 11 14 15 0
50	2 3 4 6 8 10 11 14 15 0
40	1 2 3 4 6 8 10 11 14 15 0
49	5 6 8 10 11 14 15 0
52	1 5 6 8 10 11 14 15 0
47	2 5 6 8 10 11 14 15 0
47	1 2 5 6 8 10 11 14 15 0
36	3 5 6 8 10 11 14 15 0
53	1 3 5 6 8 10 11 14 15 0
32	2 3 5 6 8 10 11 14 15 0
48	1 2 3 5 6 8 10 11 14 15 0
52	4 5 6 8 10 11 14 15 0
53	1 4 5 6 8 10 11 14 15 0
53	2 4 5 6 8 10 11 14 15 0
46	1 2 4 5 6 8 10 11 14 15 0
39	3 4 5 6 8 10 11 14 15 0
56	1 3 4 5 6 8 10 11 14 15 0
33	2 3 4 5 6 8 10 11 14 15 0
45	1 2 3 4 5 6 8 10 11 14 15 0
12	7 8 10 11 14 15 0
11	1 7 8 10 11 14 15 0
9	2 7 8 10 11 14 15 0
3	1 2 7 8 10 11 14 15 0
11	3 7 8 10 11 14 15 0
10	1 3 7 8 10 11 14 15 0
6	2 3 7 8 10 11 14 15 0
4	1 2 3 7 8 10 11 14 15 0
46	4 7 8 10 11 14 15 0
22	1 4 7 8 10 11 14 15 0
17	2 4 7 8 10 11 14 15 0
3	1 2 4 7 8 10 11 14 15 0
42	3 4 7 8 10 11 14 15 0
21	1 3 4 7 8 10 11 14 15 0
18	2 3 4 7 8 10 11 14 15 0
4	1 2 3 4 7 8 10 11 14 15 0
46	5 7 8 10 11 14 15 0
39	1 5 7 8 10 11 14 15 0
28	2 5 7 8 10 11 14 15 0
17	1 2 5 7 8 10 11 14 15 0
22	3 5 7 8 10 11 14 15 0
40	1 3 5 7 8 10 11 14 15 0
14	2 3 5 7 8 10 11 14 15 0
18	1 2 3 5 7 8 10 11 14 15 0
47	4 5 7 8 10 11 14 15 0
43	1 4 5 7 8 10 11 14 15 0
28	2 4 5 7 8 10 11 14 15 0
9	1 2 4 5 7 8 10 11 14 15 0
32	3 4 5 7 8 10 11 14 15 0
31	1 3 4 5 7 8 10 11 14 15 0
14	2 3 4 5 7 8 10 11 14 15 0
6	1 2 3 4 5 7 8 10 11 14 15 0
46	6 7 8 10 11 14 15 0
30	1 6 7 8 10 11 14 15 0
43	2 6 7 8 10 11 14 15 0
22	1 2 6 7 8 10 11 14 15 0
39	3 6 7 8 10 11 14 15 0
29	1 3 6 7 8 10 11 14 15 0
31	2 3 6 7 8 10 11 14 15 0
21	1 2 3 6 7 8 10 11 14 15 0
53	4 6 7 8 10 11 14 15 0
30	1 4 6 7 8 10 11 14 15 0
39	2 4 6 7 8 10 11 14 15 0
11	1 2 4 6 7 8 10 11 14 15 0
52	3 4 6 7 8 10 11 14 15 0
29	1 3 4 6 7 8 10 11 14 15 0
40	2 3 4 6 7 8 10 11 14 15 0
10	1 2 3 4 6 7 8 10 11 14 15 0
47	5 6 7 8 10 11 14 15 0
53	1 5 6 7 8 10 11 14 15 0
47	2 5 6 7 8 10 11 14 15 0
46	1 2 5 6 7 8 10 11 14 15 0
43	3 5 6 7 8 10 11 14 15 0
52	1 3 5 6 7 8 10 11 14 15 0
32	2 3 5 6 7 8 10 11 14 15 0
42	1 2 3 5 6 7 8 10 11 14 15 0
47	4 5 6 7 8 10 11 14 15 0
46	1 4 5 6 7 8 10 11 14 15 0
46	2 4 5 6 7 8 10 11 14 15 0
12	1 2 4 5 6 7 8 10 11 14 15 0
